,Año,Mes,Nacionalidad,Femenino,Masculino,Indefinido,Total,long,lat
1510,2018,Octubre,Venezuela,6722.0,6937.0,,13659.0,-74.140516,4.697157
1511,2018,Octubre,Venezuela,8.0,14.0,,22.0,-75.736374,4.815189
1512,2018,Octubre,Venezuela,740.0,823.0,,1563.0,-75.42726,6.170465
1513,2018,Octubre,Venezuela,55.0,48.0,,103.0,-67.48402800000001,6.185536
1514,2018,Octubre,Venezuela,1.28,1311.0,,2591.0,-70.74025300000001,7.088728999999999
1515,2018,Octubre,Venezuela,16.0,13.0,,29.0,-73.181317,7.1280470000000005
1516,2018,Octubre,Venezuela,33.39,28.14,,61.53,-72.453013,7.819
1517,2018,Octubre,Venezuela,4.0,11.0,,15.0,-72.508188,7.927233
1518,2018,Octubre,Venezuela,2794.0,2333.0,,5127.0,-72.409396,8.36068
1519,2018,Noviembre,Venezuela,4.0,6.0,,10.0,-69.941498,4.191162
1520,2018,Noviembre,Venezuela,1.0,1.0,,2.0,-69.94143100000001,4.214082
1521,2018,Noviembre,Venezuela,98.0,83.0,,181.0,-76.876446,0.33002
1522,2018,Noviembre,Venezuela,3.0,0.0,,3.0,-77.84700600000001,0.8124359999999999
1523,2018,Noviembre,Venezuela,4814.0,5704.0,,10518.0,-77.35600000000001,0.81488
1524,2018,Noviembre,Venezuela,5.0,2.0,,7.0,-78.802679,18.00143
1525,2018,Noviembre,Venezuela,19.0,37.0,,56.0,-75.527794,10.406342
1526,2018,Noviembre,Venezuela,231.0,249.0,,480.0,-75.516486,10.446304
1527,2018,Noviembre,Venezuela,104.0,171.0,,275.0,-74.77647900000001,10.886686
1528,2018,Noviembre,Venezuela,0.0,3.0,,3.0,-74.765343,10.970933
1529,2018,Noviembre,Venezuela,1.0,7.0,,8.0,-74.232675,11.117206
1530,2018,Noviembre,Venezuela,0.0,1.0,,1.0,-74.213989,11.247722999999999
1531,2018,Noviembre,Venezuela,6182.0,5413.0,,11595.0,-72.129595,11.360028999999999
1532,2018,Noviembre,Venezuela,0.0,1.0,,1.0,-72.919186,11.52863
1533,2018,Noviembre,Venezuela,0.0,1.0,,1.0,-81.703935,12.574411099999999
1534,2018,Noviembre,Venezuela,9.0,5.0,,14.0,-81.70216500000001,12.5862
1535,2018,Noviembre,Venezuela,100.0,130.0,,230.0,-76.532004,3.451668
1536,2018,Noviembre,Venezuela,31.0,16.0,,47.0,-67.927521,3.866713
1537,2018,Noviembre,Venezuela,1.0,0.0,,1.0,-75.76635300000001,4.45285
1538,2018,Noviembre,Venezuela,7314.0,7513.0,,14827.0,-74.140516,4.697157
1539,2018,Noviembre,Venezuela,8.0,14.0,,22.0,-75.736374,4.815189
1540,2018,Noviembre,Venezuela,911.0,927.0,,1838.0,-75.42726,6.170465
1541,2018,Noviembre,Venezuela,63.0,48.0,,111.0,-67.48402800000001,6.185536
1542,2018,Noviembre,Venezuela,1078.0,1011.0,,2089.0,-70.74025300000001,7.088728999999999
1543,2018,Noviembre,Venezuela,19.0,26.0,,45.0,-73.181317,7.1280470000000005
1544,2018,Noviembre,Venezuela,24218.0,19495.0,,43713.0,-72.453013,7.819
1545,2018,Noviembre,Venezuela,1.0,6.0,,7.0,-72.508188,7.927233
1546,2018,Noviembre,Venezuela,3083.0,2265.0,,5348.0,-72.409396,8.36068
1547,2018,Diciembre,Venezuela,7.0,8.0,,15.0,-69.941498,4.191162
1548,2018,Diciembre,Venezuela,6.0,5.0,,11.0,-69.94143100000001,4.214082
1549,2018,Diciembre,Venezuela,0.0,1.0,,1.0,-74.78366,0.18595699999999998
1550,2018,Diciembre,Venezuela,135.0,143.0,,278.0,-76.876446,0.33002
1551,2018,Diciembre,Venezuela,7788.0,9551.0,,17339.0,-77.35600000000001,0.81488
1552,2018,Diciembre,Venezuela,2.0,1.0,,3.0,-78.802679,18.00143
1553,2018,Diciembre,Venezuela,27.0,30.0,,57.0,-75.527794,10.406342
1554,2018,Diciembre,Venezuela,259.0,252.0,,511.0,-75.516486,10.446304
1555,2018,Diciembre,Venezuela,198.0,277.0,,475.0,-74.77647900000001,10.886686
1556,2018,Diciembre,Venezuela,1.0,1.0,,2.0,-74.765343,10.970933
1557,2018,Diciembre,Venezuela,4.0,14.0,,18.0,-74.232675,11.117206
1558,2018,Diciembre,Venezuela,1.0,0.0,,1.0,-74.213989,11.247722999999999
1559,2018,Diciembre,Venezuela,7.02,5683.0,,12703.0,-72.129595,11.360028999999999
1560,2018,Diciembre,Venezuela,5.0,4.0,,9.0,-81.70216500000001,12.5862
1561,2018,Diciembre,Venezuela,338.0,336.0,,674.0,-76.532004,3.451668
1562,2018,Diciembre,Venezuela,23.0,13.0,,36.0,-67.927521,3.866713
1563,2018,Diciembre,Venezuela,4.0,2.0,,6.0,-75.76635300000001,4.45285
1564,2018,Diciembre,Venezuela,9164.0,9008.0,,18172.0,-74.140516,4.697157
1565,2018,Diciembre,Venezuela,9.0,24.0,,33.0,-75.736374,4.815189
1566,2018,Diciembre,Venezuela,1224.0,1157.0,,2381.0,-75.42726,6.170465
1567,2018,Diciembre,Venezuela,73.0,56.0,,129.0,-67.48402800000001,6.185536
1568,2018,Diciembre,Venezuela,1083.0,977.0,,2.06,-70.74025300000001,7.088728999999999
1569,2018,Diciembre,Venezuela,17.0,39.0,,56.0,-73.181317,7.1280470000000005
1570,2018,Diciembre,Venezuela,26412.0,19223.0,,45635.0,-72.453013,7.819
1571,2018,Diciembre,Venezuela,2.0,19.0,,21.0,-72.508188,7.927233
1572,2018,Diciembre,Venezuela,3622.0,2408.0,,6.03,-72.409396,8.36068
1573,2018,Diciembre,Venezuela,0.0,1.0,,1.0,-77.35002,8.63337
1574,2019,Enero,Venezuela,9.0,4.0,,13.0,-69.941498,4.191162
1575,2019,Enero,Venezuela,1.0,2.0,,3.0,-69.94143100000001,4.214082
1576,2019,Enero,Venezuela,103.0,83.0,,186.0,-76.876446,0.33002
1577,2019,Enero,Venezuela,3.0,4.0,,7.0,-77.84700600000001,0.8124359999999999
1578,2019,Enero,Venezuela,4952.0,4762.0,,9714.0,-77.35600000000001,0.81488
1579,2019,Enero,Venezuela,5.0,2.0,,7.0,-78.802679,18.00143
1580,2019,Enero,Venezuela,32.0,48.0,,80.0,-75.527794,10.406342
1581,2019,Enero,Venezuela,189.0,205.0,,394.0,-75.516486,10.446304
1582,2019,Enero,Venezuela,171.0,219.0,,390.0,-74.77647900000001,10.886686
1583,2019,Enero,Venezuela,0.0,1.0,,1.0,-74.765343,10.970933
1584,2019,Enero,Venezuela,9.0,7.0,,16.0,-74.232675,11.117206
1585,2019,Enero,Venezuela,5527.0,5326.0,,10853.0,-72.129595,11.360028999999999
1586,2019,Enero,Venezuela,0.0,2.0,,2.0,-71.983761,12.165168
1587,2019,Enero,Venezuela,7.0,2.0,,9.0,-81.70216500000001,12.5862
1588,2019,Enero,Venezuela,299.0,348.0,,647.0,-76.532004,3.451668
1589,2019,Enero,Venezuela,25.0,30.0,,55.0,-67.927521,3.866713
1590,2019,Enero,Venezuela,3.0,2.0,,5.0,-75.76635300000001,4.45285
1591,2019,Enero,Venezuela,8371.0,7406.0,,15777.0,-74.140516,4.697157
1592,2019,Enero,Venezuela,24.0,23.0,,47.0,-75.736374,4.815189
1593,2019,Enero,Venezuela,874.0,870.0,,1744.0,-75.42726,6.170465
1594,2019,Enero,Venezuela,49.0,31.0,,80.0,-67.48402800000001,6.185536
1595,2019,Enero,Venezuela,1.0,7.0,,8.0,-75.586989,6.2188349999999994
1596,2019,Enero,Venezuela,1159.0,1108.0,,2267.0,-70.74025300000001,7.088728999999999
1597,2019,Enero,Venezuela,18.0,21.0,,39.0,-73.181317,7.1280470000000005
1598,2019,Enero,Venezuela,23014.0,21954.0,,44968.0,-72.453013,7.819
1599,2019,Enero,Venezuela,2.0,9.0,,11.0,-72.508188,7.927233
1600,2019,Enero,Venezuela,2331.0,2061.0,,4392.0,-72.409396,8.36068
1601,2019,Enero,Venezuela,0.0,1.0,,1.0,-75.68164200000001,9.402597
1602,2019,Febrero,Venezuela,2.0,6.0,,8.0,-69.941498,4.191162
1603,2019,Febrero,Venezuela,2.0,1.0,,3.0,-69.94143100000001,4.214082
1604,2019,Febrero,Venezuela,0.0,1.0,,1.0,-74.78366,0.18595699999999998
1605,2019,Febrero,Venezuela,49.0,67.0,,116.0,-76.876446,0.33002
1606,2019,Febrero,Venezuela,3526.0,3604.0,,7.13,-77.35600000000001,0.81488
1607,2019,Febrero,Venezuela,1.0,0.0,,1.0,-78.802679,18.00143
1608,2019,Febrero,Venezuela,22.0,19.0,,41.0,-75.527794,10.406342
1609,2019,Febrero,Venezuela,246.0,289.0,,535.0,-75.516486,10.446304
1610,2019,Febrero,Venezuela,119.0,158.0,,277.0,-74.77647900000001,10.886686
1611,2019,Febrero,Venezuela,0.0,1.0,,1.0,-74.765343,10.970933
1612,2019,Febrero,Venezuela,3.0,8.0,,11.0,-74.232675,11.117206
1613,2019,Febrero,Venezuela,4402.0,4.16,,8562.0,-72.129595,11.360028999999999
1614,2019,Febrero,Venezuela,0.0,1.0,,1.0,-71.983761,12.165168
1615,2019,Febrero,Venezuela,5.0,2.0,,7.0,-81.70216500000001,12.5862
1616,2019,Febrero,Venezuela,238.0,275.0,,513.0,-76.532004,3.451668
1617,2019,Febrero,Venezuela,23.0,17.0,,40.0,-67.927521,3.866713
1618,2019,Febrero,Venezuela,6.0,5983.0,,11983.0,-74.140516,4.697157
1619,2019,Febrero,Venezuela,19.0,15.0,,34.0,-75.736374,4.815189
1620,2019,Febrero,Venezuela,781.0,790.0,,1571.0,-75.42726,6.170465
1621,2019,Febrero,Venezuela,39.0,30.0,,69.0,-67.48402800000001,6.185536
1622,2019,Febrero,Venezuela,662.0,603.0,,1265.0,-70.74025300000001,7.088728999999999
1623,2019,Febrero,Venezuela,12.0,12.0,,24.0,-73.181317,7.1280470000000005
1624,2019,Febrero,Venezuela,20665.0,17554.0,,38219.0,-72.453013,7.819
1625,2019,Febrero,Venezuela,18.0,40.0,,58.0,-72.508188,7.927233
1626,2019,Febrero,Venezuela,1636.0,1283.0,,2919.0,-72.409396,8.36068
1627,2019,Marzo,Venezuela,2.0,2.0,,4.0,-69.941498,4.191162
1628,2019,Marzo,Venezuela,4.0,4.0,,8.0,-69.94143100000001,4.214082
1629,2019,Marzo,Venezuela,58.0,64.0,,122.0,-76.876446,0.33002
1630,2019,Marzo,Venezuela,1.0,1.0,,2.0,-77.84700600000001,0.8124359999999999
1631,2019,Marzo,Venezuela,3262.0,3451.0,,6713.0,-77.35600000000001,0.81488
1632,2019,Marzo,Venezuela,0.0,16.0,,16.0,-78.802679,18.00143
1633,2019,Marzo,Venezuela,19.0,35.0,,54.0,-75.527794,10.406342
1634,2019,Marzo,Venezuela,251.0,336.0,,587.0,-75.516486,10.446304
1635,2019,Marzo,Venezuela,250.0,388.0,,638.0,-74.77647900000001,10.886686
1636,2019,Marzo,Venezuela,0.0,7.0,,7.0,-74.765343,10.970933
1637,2019,Marzo,Venezuela,40.0,95.0,,135.0,-74.232675,11.117206
1638,2019,Marzo,Venezuela,0.0,6.0,,6.0,-74.213989,11.247722999999999
1639,2019,Marzo,Venezuela,6165.0,5155.0,,11.32,-72.129595,11.360028999999999
1640,2019,Marzo,Venezuela,0.0,2.0,,2.0,-71.983761,12.165168
1641,2019,Marzo,Venezuela,5.0,7.0,,12.0,-81.70216500000001,12.5862
1642,2019,Marzo,Venezuela,217.0,250.0,,467.0,-76.532004,3.451668
1643,2019,Marzo,Venezuela,6.0,7.0,,13.0,-67.927521,3.866713
1644,2019,Marzo,Venezuela,1.0,2.0,,3.0,-75.76635300000001,4.45285
1645,2019,Marzo,Venezuela,7513.0,7329.0,,14842.0,-74.140516,4.697157
1646,2019,Marzo,Venezuela,6.0,17.0,,23.0,-75.736374,4.815189
1647,2019,Marzo,Venezuela,934.0,1173.0,,2107.0,-75.42726,6.170465
1648,2019,Marzo,Venezuela,27.0,31.0,,58.0,-67.48402800000001,6.185536
1649,2019,Marzo,Venezuela,2.0,1.0,,3.0,-75.586989,6.2188349999999994
1650,2019,Marzo,Venezuela,349.0,311.0,,660.0,-70.74025300000001,7.088728999999999
1651,2019,Marzo,Venezuela,13.0,15.0,,28.0,-73.181317,7.1280470000000005
1652,2019,Marzo,Venezuela,19031.0,16212.0,,35243.0,-72.453013,7.819
1653,2019,Marzo,Venezuela,12.0,42.0,,54.0,-72.508188,7.927233
1654,2019,Marzo,Venezuela,1152.0,955.0,,2107.0,-72.409396,8.36068
1655,2019,Abril,Venezuela,3.0,4.0,,7.0,-69.941498,4.191162
1656,2019,Abril,Venezuela,5.0,8.0,,13.0,-69.94143100000001,4.214082
1657,2019,Abril,Venezuela,0.0,2.0,,2.0,-74.78366,0.18595699999999998
1658,2019,Abril,Venezuela,131.0,118.0,,249.0,-76.876446,0.33002
1659,2019,Abril,Venezuela,3.33,3554.0,,6884.0,-77.35600000000001,0.81488
1660,2019,Abril,Venezuela,4.0,9.0,,13.0,-78.802679,18.00143
1661,2019,Abril,Venezuela,22.0,17.0,,39.0,-75.527794,10.406342
1662,2019,Abril,Venezuela,10.0,36.0,,46.0,-73.247863,10.433608999999999
1663,2019,Abril,Venezuela,205.0,271.0,,476.0,-75.516486,10.446304
1664,2019,Abril,Venezuela,270.0,329.0,,599.0,-74.77647900000001,10.886686
1665,2019,Abril,Venezuela,0.0,5.0,,5.0,-74.765343,10.970933
1666,2019,Abril,Venezuela,23.0,63.0,,86.0,-74.232675,11.117206
1667,2019,Abril,Venezuela,9801.0,8584.0,,18385.0,-72.129595,11.360028999999999
1668,2019,Abril,Venezuela,0.0,1.0,,1.0,-71.983761,12.165168
1669,2019,Abril,Venezuela,0.0,1.0,,1.0,-81.703935,12.574411099999999
1670,2019,Abril,Venezuela,4.0,3.0,,7.0,-81.70216500000001,12.5862
1671,2019,Abril,Venezuela,243.0,225.0,,468.0,-76.532004,3.451668
1672,2019,Abril,Venezuela,21.0,10.0,,31.0,-67.927521,3.866713
1673,2019,Abril,Venezuela,1.0,0.0,,1.0,-75.76635300000001,4.45285
1674,2019,Abril,Venezuela,7563.0,7.51,,15073.0,-74.140516,4.697157
1675,2019,Abril,Venezuela,7.0,14.0,,21.0,-75.736374,4.815189
1676,2019,Abril,Venezuela,1009.0,951.0,,1.96,-75.42726,6.170465
1677,2019,Abril,Venezuela,43.0,37.0,,80.0,-67.48402800000001,6.185536
1678,2019,Abril,Venezuela,517.0,465.0,,982.0,-70.74025300000001,7.088728999999999
1679,2019,Abril,Venezuela,13.0,4.0,,17.0,-73.181317,7.1280470000000005
1680,2019,Abril,Venezuela,27906.0,24989.0,,52895.0,-72.453013,7.819
1681,2019,Abril,Venezuela,15.0,30.0,,45.0,-72.508188,7.927233
1682,2019,Abril,Venezuela,1239.0,1001.0,,2.24,-72.409396,8.36068
1683,2019,Mayo,Venezuela,4.0,7.0,,11.0,-69.941498,4.191162
1684,2019,Mayo,Venezuela,5.0,4.0,,9.0,-69.94143100000001,4.214082
1685,2019,Mayo,Venezuela,66.0,78.0,,144.0,-76.876446,0.33002
1686,2019,Mayo,Venezuela,3618.0,3863.0,,7481.0,-77.35600000000001,0.81488
1687,2019,Mayo,Venezuela,3.0,18.0,,21.0,-78.802679,18.00143
1688,2019,Mayo,Venezuela,11.0,20.0,,31.0,-75.527794,10.406342
1689,2019,Mayo,Venezuela,229.0,222.0,,451.0,-75.516486,10.446304
1690,2019,Mayo,Venezuela,249.0,328.0,,577.0,-74.77647900000001,10.886686
1691,2019,Mayo,Venezuela,12.0,44.0,,56.0,-74.232675,11.117206
1692,2019,Mayo,Venezuela,0.0,2.0,,2.0,-74.213989,11.247722999999999
1693,2019,Mayo,Venezuela,8727.0,7879.0,,16606.0,-72.129595,11.360028999999999
1694,2019,Mayo,Venezuela,0.0,1.0,,1.0,-72.919186,11.52863
1695,2019,Mayo,Venezuela,2.0,3.0,,5.0,-81.70216500000001,12.5862
1696,2019,Mayo,Venezuela,0.0,1.0,,1.0,-81.372937,13.338761300000002
1697,2019,Mayo,Venezuela,213.0,234.0,,447.0,-76.532004,3.451668
1698,2019,Mayo,Venezuela,43.0,21.0,,64.0,-67.927521,3.866713
1699,2019,Mayo,Venezuela,3.0,1.0,,4.0,-75.76635300000001,4.45285
1700,2019,Mayo,Venezuela,8546.0,8266.0,,16812.0,-74.140516,4.697157
1701,2019,Mayo,Venezuela,9.0,20.0,,29.0,-75.736374,4.815189
1702,2019,Mayo,Venezuela,1529.0,1685.0,,3214.0,-75.42726,6.170465
1703,2019,Mayo,Venezuela,39.0,55.0,,94.0,-67.48402800000001,6.185536
1704,2019,Mayo,Venezuela,471.0,434.0,,905.0,-70.74025300000001,7.088728999999999
1705,2019,Mayo,Venezuela,9.0,7.0,,16.0,-73.181317,7.1280470000000005
1706,2019,Mayo,Venezuela,29767.0,28185.0,,57952.0,-72.453013,7.819
1707,2019,Mayo,Venezuela,8.0,18.0,,26.0,-72.508188,7.927233
1708,2019,Mayo,Venezuela,1251.0,1066.0,,2317.0,-72.409396,8.36068
1709,2019,Junio,Venezuela,4.0,3.0,,7.0,-69.941498,4.191162
1710,2019,Junio,Venezuela,6.0,3.0,,9.0,-69.94143100000001,4.214082
1711,2019,Junio,Venezuela,81.0,73.0,,154.0,-76.876446,0.33002
1712,2019,Junio,Venezuela,3555.0,3698.0,,7253.0,-77.35600000000001,0.81488
1713,2019,Junio,Venezuela,2.0,20.0,,22.0,-78.802679,18.00143
1714,2019,Junio,Venezuela,17.0,42.0,,59.0,-75.527794,10.406342
1715,2019,Junio,Venezuela,199.0,219.0,,418.0,-75.516486,10.446304
1716,2019,Junio,Venezuela,291.0,405.0,,696.0,-74.77647900000001,10.886686
1717,2019,Junio,Venezuela,16.0,27.0,,43.0,-74.232675,11.117206
1718,2019,Junio,Venezuela,7884.0,7359.0,,15243.0,-72.129595,11.360028999999999
1719,2019,Junio,Venezuela,0.0,2.0,,2.0,-72.919186,11.52863
1720,2019,Junio,Venezuela,3.0,2.0,,5.0,-81.70216500000001,12.5862
1721,2019,Junio,Venezuela,206.0,224.0,,430.0,-76.532004,3.451668
1722,2019,Junio,Venezuela,21.0,19.0,,40.0,-67.927521,3.866713
1723,2019,Junio,Venezuela,2.0,2.0,,4.0,-75.76635300000001,4.45285
1724,2019,Junio,Venezuela,7.9,7827.0,,15727.0,-74.140516,4.697157
1725,2019,Junio,Venezuela,7.0,20.0,,27.0,-75.736374,4.815189
1726,2019,Junio,Venezuela,1515.0,1474.0,,2989.0,-75.42726,6.170465
1727,2019,Junio,Venezuela,38.0,28.0,,66.0,-67.48402800000001,6.185536
1728,2019,Junio,Venezuela,700.0,690.0,,1.39,-70.74025300000001,7.088728999999999
1729,2019,Junio,Venezuela,9.0,13.0,,22.0,-73.181317,7.1280470000000005
1730,2019,Junio,Venezuela,29976.0,26826.0,,56802.0,-72.453013,7.819
1731,2019,Junio,Venezuela,12.0,28.0,,40.0,-72.508188,7.927233
1732,2019,Junio,Venezuela,1904.0,1597.0,,3501.0,-72.409396,8.36068
1733,2019,Junio,Venezuela,1.0,0.0,,1.0,-77.35002,8.63337
